Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-15 00:00:00-04:00,1136.949951171875,1136.949951171875,1136.949951171875,1136.949951171875,0,0.0,0.0
2012-10-16 00:00:00-04:00,1157.06005859375,1157.06005859375,1157.06005859375,1157.06005859375,0,0.0,0.0
2012-10-17 00:00:00-04:00,1226.1199951171875,1226.1199951171875,1226.1199951171875,1226.1199951171875,0,0.0,0.0
2012-10-18 00:00:00-04:00,1201.47998046875,1201.47998046875,1201.47998046875,1201.47998046875,0,0.0,0.0
2012-10-19 00:00:00-04:00,1220.050048828125,1220.050048828125,1220.050048828125,1220.050048828125,0,0.0,0.0
2012-10-22 00:00:00-04:00,1297.0899658203125,1297.0899658203125,1297.0899658203125,1297.0899658203125,0,0.0,0.0
2012-10-23 00:00:00-04:00,1248.56005859375,1248.56005859375,1248.56005859375,1248.56005859375,0,0.0,0.0
2012-10-24 00:00:00-04:00,1263.31005859375,1263.31005859375,1263.31005859375,1263.31005859375,0,0.0,0.0
2012-10-25 00:00:00-04:00,1226.3900146484375,1226.3900146484375,1226.3900146484375,1226.3900146484375,0,0.0,0.0
2012-10-26 00:00:00-04:00,1187.9200439453125,1187.9200439453125,1187.9200439453125,1187.9200439453125,0,0.0,0.0
2012-10-31 00:00:00-04:00,1046.449951171875,1046.449951171875,1046.449951171875,1046.449951171875,0,0.0,0.0
2012-11-01 00:00:00-04:00,954.0599975585938,954.0599975585938,954.0599975585938,954.0599975585938,0,0.0,0.0
2012-11-02 00:00:00-04:00,1051.239990234375,1051.239990234375,1051.239990234375,1051.239990234375,0,0.0,0.0
2012-11-05 00:00:00-05:00,1062.43994140625,1062.43994140625,1062.43994140625,1062.43994140625,0,0.0,0.0
2012-11-06 00:00:00-05:00,1069.1099853515625,1069.1099853515625,1069.1099853515625,1069.1099853515625,0,0.0,0.0
2012-11-07 00:00:00-05:00,1046.530029296875,1046.530029296875,1046.530029296875,1046.530029296875,0,0.0,0.0
2012-11-08 00:00:00-05:00,963.6500244140625,963.6500244140625,963.6500244140625,963.6500244140625,0,0.0,0.0
2012-11-09 00:00:00-05:00,986.780029296875,986.780029296875,986.780029296875,986.780029296875,0,0.0,0.0
2012-11-12 00:00:00-05:00,937.3800048828125,937.3800048828125,937.3800048828125,937.3800048828125,0,0.0,0.0
2012-11-13 00:00:00-05:00,948.3800048828125,948.3800048828125,948.3800048828125,948.3800048828125,0,0.0,0.0
2012-11-14 00:00:00-05:00,1018.0900268554688,1018.0900268554688,1018.0900268554688,1018.0900268554688,0,0.0,0.0
2012-11-15 00:00:00-05:00,1026.22998046875,1026.22998046875,1026.22998046875,1026.22998046875,0,0.0,0.0
2012-11-16 00:00:00-05:00,1002.6500244140625,1002.6500244140625,1002.6500244140625,1002.6500244140625,0,0.0,0.0
2012-11-19 00:00:00-05:00,1058.1700439453125,1058.1700439453125,1058.1700439453125,1058.1700439453125,0,0.0,0.0
2012-11-20 00:00:00-05:00,1049.2099609375,1049.2099609375,1049.2099609375,1049.2099609375,0,0.0,0.0
2012-11-21 00:00:00-05:00,1069.530029296875,1069.530029296875,1069.530029296875,1069.530029296875,0,0.0,0.0
2012-11-23 00:00:00-05:00,1110.949951171875,1110.949951171875,1110.949951171875,1110.949951171875,0,0.0,0.0
2012-11-26 00:00:00-05:00,1112.9100341796875,1112.9100341796875,1112.9100341796875,1112.9100341796875,0,0.0,0.0
2012-11-27 00:00:00-05:00,1112.5899658203125,1112.5899658203125,1112.5899658203125,1112.5899658203125,0,0.0,0.0
2012-11-28 00:00:00-05:00,1077.52001953125,1077.52001953125,1077.52001953125,1077.52001953125,0,0.0,0.0
2012-11-29 00:00:00-05:00,1054.8900146484375,1054.8900146484375,1054.8900146484375,1054.8900146484375,0,0.0,0.0
2012-11-30 00:00:00-05:00,1054.800048828125,1054.800048828125,1054.800048828125,1054.800048828125,0,0.0,0.0
2012-12-03 00:00:00-05:00,1063.6300048828125,1063.6300048828125,1063.6300048828125,1063.6300048828125,0,0.0,0.0
2012-12-04 00:00:00-05:00,1051.1700439453125,1051.1700439453125,1051.1700439453125,1051.1700439453125,0,0.0,0.0
2012-12-05 00:00:00-05:00,1051.550048828125,1051.550048828125,1051.550048828125,1051.550048828125,0,0.0,0.0
2012-12-06 00:00:00-05:00,1074.5,1074.5,1074.5,1074.5,0,0.0,0.0
2012-12-07 00:00:00-05:00,1094.0999755859375,1094.0999755859375,1094.0999755859375,1094.0999755859375,0,0.0,0.0
2012-12-10 00:00:00-05:00,1179.31005859375,1179.31005859375,1179.31005859375,1179.31005859375,0,0.0,0.0
2012-12-11 00:00:00-05:00,1208.22998046875,1208.22998046875,1208.22998046875,1208.22998046875,0,0.0,0.0
2012-12-12 00:00:00-05:00,1222.1099853515625,1222.1099853515625,1222.1099853515625,1222.1099853515625,0,0.0,0.0
2012-12-13 00:00:00-05:00,1249.1500244140625,1249.1500244140625,1249.1500244140625,1249.1500244140625,0,0.0,0.0
2012-12-14 00:00:00-05:00,1251.18994140625,1251.18994140625,1251.18994140625,1251.18994140625,0,0.0,0.0
2012-12-17 00:00:00-05:00,1210.739990234375,1210.739990234375,1210.739990234375,1210.739990234375,0,0.0,0.0
2012-12-18 00:00:00-05:00,1206.0799560546875,1206.0799560546875,1206.0799560546875,1206.0799560546875,0,0.0,0.0
2012-12-19 00:00:00-05:00,1288.989990234375,1288.989990234375,1288.989990234375,1288.989990234375,0,0.0,0.0
2012-12-20 00:00:00-05:00,1269.4000244140625,1269.4000244140625,1269.4000244140625,1269.4000244140625,0,0.0,0.0
2012-12-21 00:00:00-05:00,1299.22998046875,1299.22998046875,1299.22998046875,1299.22998046875,0,0.0,0.0
2012-12-24 00:00:00-05:00,1299.22998046875,1299.22998046875,1299.22998046875,1299.22998046875,0,0.0,0.0
2012-12-26 00:00:00-05:00,1299.22998046875,1299.22998046875,1299.22998046875,1299.22998046875,0,0.0,0.0
2012-12-27 00:00:00-05:00,1338.3800048828125,1338.3800048828125,1338.3800048828125,1338.3800048828125,0,0.0,0.0
2012-12-28 00:00:00-05:00,1298.3199462890625,1298.3199462890625,1298.3199462890625,1298.3199462890625,0,0.0,0.0
2012-12-31 00:00:00-05:00,1318.949951171875,1318.949951171875,1318.949951171875,1318.949951171875,0,0.0,0.0
2013-01-02 00:00:00-05:00,1403.739990234375,1403.739990234375,1403.739990234375,1403.739990234375,0,0.0,0.0
2013-01-03 00:00:00-05:00,1465.81005859375,1465.81005859375,1465.81005859375,1465.81005859375,0,0.0,0.0
2013-01-04 00:00:00-05:00,1550.56005859375,1550.56005859375,1550.56005859375,1550.56005859375,0,0.0,0.0
2013-01-07 00:00:00-05:00,1566.02001953125,1566.02001953125,1566.02001953125,1566.02001953125,0,0.0,0.0
2013-01-08 00:00:00-05:00,1573.989990234375,1573.989990234375,1573.989990234375,1573.989990234375,0,0.0,0.0
2013-01-09 00:00:00-05:00,1583.0699462890625,1583.0699462890625,1583.0699462890625,1583.0699462890625,0,0.0,0.0
2013-01-10 00:00:00-05:00,1535.6400146484375,1535.6400146484375,1535.6400146484375,1535.6400146484375,0,0.0,0.0
2013-01-11 00:00:00-05:00,1501.9100341796875,1501.9100341796875,1501.9100341796875,1501.9100341796875,0,0.0,0.0
2013-01-14 00:00:00-05:00,1426.3800048828125,1426.3800048828125,1426.3800048828125,1426.3800048828125,0,0.0,0.0
2013-01-15 00:00:00-05:00,1425.72998046875,1425.72998046875,1425.72998046875,1425.72998046875,0,0.0,0.0
2013-01-16 00:00:00-05:00,1423.0699462890625,1423.0699462890625,1423.0699462890625,1423.0699462890625,0,0.0,0.0
2013-01-17 00:00:00-05:00,1412.1300048828125,1412.1300048828125,1412.1300048828125,1412.1300048828125,0,0.0,0.0
2013-01-18 00:00:00-05:00,1447.489990234375,1447.489990234375,1447.489990234375,1447.489990234375,0,0.0,0.0
2013-01-22 00:00:00-05:00,1529.81005859375,1529.81005859375,1529.81005859375,1529.81005859375,0,0.0,0.0
2013-01-23 00:00:00-05:00,1627.9000244140625,1627.9000244140625,1627.9000244140625,1627.9000244140625,0,0.0,0.0
2013-01-24 00:00:00-05:00,1510.7099609375,1510.7099609375,1510.7099609375,1510.7099609375,0,0.0,0.0
2013-01-25 00:00:00-05:00,1584.22998046875,1584.22998046875,1584.22998046875,1584.22998046875,0,0.0,0.0
2013-01-28 00:00:00-05:00,1606.9200439453125,1606.9200439453125,1606.9200439453125,1606.9200439453125,0,0.0,0.0
2013-01-29 00:00:00-05:00,1553.1099853515625,1553.1099853515625,1553.1099853515625,1553.1099853515625,0,0.0,0.0
2013-01-30 00:00:00-05:00,1536.1300048828125,1536.1300048828125,1536.1300048828125,1536.1300048828125,0,0.0,0.0
2013-01-31 00:00:00-05:00,1497.8399658203125,1497.8399658203125,1497.8399658203125,1497.8399658203125,0,0.0,0.0
2013-02-01 00:00:00-05:00,1464.239990234375,1464.239990234375,1464.239990234375,1464.239990234375,0,0.0,0.0
2013-02-04 00:00:00-05:00,1512.8499755859375,1512.8499755859375,1512.8499755859375,1512.8499755859375,0,0.0,0.0
2013-02-05 00:00:00-05:00,1537.2099609375,1537.2099609375,1537.2099609375,1537.2099609375,0,0.0,0.0
2013-02-06 00:00:00-05:00,1576.0999755859375,1576.0999755859375,1576.0999755859375,1576.0999755859375,0,0.0,0.0
2013-02-07 00:00:00-05:00,1568.8699951171875,1568.8699951171875,1568.8699951171875,1568.8699951171875,0,0.0,0.0
2013-02-08 00:00:00-05:00,1544.0899658203125,1544.0899658203125,1544.0899658203125,1544.0899658203125,0,0.0,0.0
2013-02-11 00:00:00-05:00,1519.300048828125,1519.300048828125,1519.300048828125,1519.300048828125,0,0.0,0.0
2013-02-12 00:00:00-05:00,1552.56005859375,1552.56005859375,1552.56005859375,1552.56005859375,0,0.0,0.0
2013-02-13 00:00:00-05:00,1560.2099609375,1560.2099609375,1560.2099609375,1560.2099609375,0,0.0,0.0
2013-02-14 00:00:00-05:00,1551.3699951171875,1551.3699951171875,1551.3699951171875,1551.3699951171875,0,0.0,0.0
2013-02-15 00:00:00-05:00,1578.9200439453125,1578.9200439453125,1578.9200439453125,1578.9200439453125,0,0.0,0.0
2013-02-19 00:00:00-05:00,1586.43994140625,1586.43994140625,1586.43994140625,1586.43994140625,0,0.0,0.0
2013-02-20 00:00:00-05:00,1589.260009765625,1589.260009765625,1589.260009765625,1589.260009765625,0,0.0,0.0
2013-02-21 00:00:00-05:00,1451.5899658203125,1451.5899658203125,1451.5899658203125,1451.5899658203125,0,0.0,0.0
2013-02-22 00:00:00-05:00,1473.77001953125,1473.77001953125,1473.77001953125,1473.77001953125,0,0.0,0.0
2013-02-25 00:00:00-05:00,1421.1700439453125,1421.1700439453125,1421.1700439453125,1421.1700439453125,0,0.0,0.0
2013-02-26 00:00:00-05:00,1423.3499755859375,1423.3499755859375,1423.3499755859375,1423.3499755859375,0,0.0,0.0
2013-02-27 00:00:00-05:00,1397.43994140625,1397.43994140625,1397.43994140625,1397.43994140625,0,0.0,0.0
2013-02-28 00:00:00-05:00,1415.2900390625,1415.2900390625,1415.2900390625,1415.2900390625,0,0.0,0.0
2013-03-01 00:00:00-05:00,1386.75,1386.75,1386.75,1386.75,0,0.0,0.0
2013-03-04 00:00:00-05:00,1324.77001953125,1324.77001953125,1324.77001953125,1324.77001953125,0,0.0,0.0
2013-03-05 00:00:00-05:00,1312.8199462890625,1312.8199462890625,1312.8199462890625,1312.8199462890625,0,0.0,0.0
2013-03-06 00:00:00-05:00,1317.1600341796875,1317.1600341796875,1317.1600341796875,1317.1600341796875,0,0.0,0.0
2013-03-07 00:00:00-05:00,1289.530029296875,1289.530029296875,1289.530029296875,1289.530029296875,0,0.0,0.0
2013-03-08 00:00:00-05:00,1318.9599609375,1318.9599609375,1318.9599609375,1318.9599609375,0,0.0,0.0
2013-03-11 00:00:00-04:00,1249.260009765625,1249.260009765625,1249.260009765625,1249.260009765625,0,0.0,0.0
2013-03-12 00:00:00-04:00,1248.969970703125,1248.969970703125,1248.969970703125,1248.969970703125,0,0.0,0.0
2013-03-13 00:00:00-04:00,1307.6600341796875,1307.6600341796875,1307.6600341796875,1307.6600341796875,0,0.0,0.0
2013-03-14 00:00:00-04:00,1304.3299560546875,1304.3299560546875,1304.3299560546875,1304.3299560546875,0,0.0,0.0
2013-03-15 00:00:00-04:00,1305.739990234375,1305.739990234375,1305.739990234375,1305.739990234375,0,0.0,0.0
2013-03-18 00:00:00-04:00,1305.739990234375,1305.739990234375,1305.739990234375,1305.739990234375,0,0.0,0.0
2013-03-19 00:00:00-04:00,1099.5699462890625,1099.5699462890625,1099.5699462890625,1099.5699462890625,0,0.0,0.0
2013-03-20 00:00:00-04:00,1137.2900390625,1137.2900390625,1137.2900390625,1137.2900390625,0,0.0,0.0
2013-03-21 00:00:00-04:00,1064.739990234375,1064.739990234375,1064.739990234375,1064.739990234375,0,0.0,0.0
2013-03-22 00:00:00-04:00,1109.02001953125,1109.02001953125,1109.02001953125,1109.02001953125,0,0.0,0.0
2013-03-25 00:00:00-04:00,1109.02001953125,1109.02001953125,1109.02001953125,1109.02001953125,0,0.0,0.0
2013-03-26 00:00:00-04:00,996.0900268554688,996.0900268554688,996.0900268554688,996.0900268554688,0,0.0,0.0
2013-03-27 00:00:00-04:00,972.219970703125,972.219970703125,972.219970703125,972.219970703125,0,0.0,0.0
2013-03-28 00:00:00-04:00,993.77001953125,993.77001953125,993.77001953125,993.77001953125,0,0.0,0.0
2013-04-01 00:00:00-04:00,993.77001953125,993.77001953125,993.77001953125,993.77001953125,0,0.0,0.0
2013-04-02 00:00:00-04:00,923.3699951171875,923.3699951171875,923.3699951171875,923.3699951171875,0,0.0,0.0
2013-04-03 00:00:00-04:00,911.8900146484375,911.8900146484375,911.8900146484375,911.8900146484375,0,0.0,0.0
2013-04-04 00:00:00-04:00,905.3599853515625,905.3599853515625,905.3599853515625,905.3599853515625,0,0.0,0.0
2013-04-05 00:00:00-04:00,862.1900024414062,862.1900024414062,862.1900024414062,862.1900024414062,0,0.0,0.0
2013-04-08 00:00:00-04:00,892.3099975585938,892.3099975585938,892.3099975585938,892.3099975585938,0,0.0,0.0
2013-04-09 00:00:00-04:00,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.7000122070312,0,0.0,0.0
2013-04-10 00:00:00-04:00,1066.8800048828125,1066.8800048828125,1066.8800048828125,1066.8800048828125,0,0.0,0.0
2013-04-11 00:00:00-04:00,1100.4599609375,1100.4599609375,1100.4599609375,1100.4599609375,0,0.0,0.0
2013-04-12 00:00:00-04:00,1076.3900146484375,1076.3900146484375,1076.3900146484375,1076.3900146484375,0,0.0,0.0
2013-04-15 00:00:00-04:00,1038.8900146484375,1038.8900146484375,1038.8900146484375,1038.8900146484375,0,0.0,0.0
2013-04-16 00:00:00-04:00,1088.239990234375,1088.239990234375,1088.239990234375,1088.239990234375,0,0.0,0.0
2013-04-17 00:00:00-04:00,1182.6300048828125,1182.6300048828125,1182.6300048828125,1182.6300048828125,0,0.0,0.0
2013-04-18 00:00:00-04:00,1262.199951171875,1262.199951171875,1262.199951171875,1262.199951171875,0,0.0,0.0
2013-04-19 00:00:00-04:00,1219.280029296875,1219.280029296875,1219.280029296875,1219.280029296875,0,0.0,0.0
2013-04-22 00:00:00-04:00,1235.3199462890625,1235.3199462890625,1235.3199462890625,1235.3199462890625,0,0.0,0.0
2013-04-23 00:00:00-04:00,1217.219970703125,1217.219970703125,1217.219970703125,1217.219970703125,0,0.0,0.0
2013-04-24 00:00:00-04:00,1254.9599609375,1254.9599609375,1254.9599609375,1254.9599609375,0,0.0,0.0
2013-04-25 00:00:00-04:00,1312.2099609375,1312.2099609375,1312.2099609375,1312.2099609375,0,0.0,0.0
2013-04-26 00:00:00-04:00,1273.97998046875,1273.97998046875,1273.97998046875,1273.97998046875,0,0.0,0.0
2013-04-29 00:00:00-04:00,1246.22998046875,1246.22998046875,1246.22998046875,1246.22998046875,0,0.0,0.0
2013-04-30 00:00:00-04:00,1263.780029296875,1263.780029296875,1263.780029296875,1263.780029296875,0,0.0,0.0
2013-05-01 00:00:00-04:00,1263.780029296875,1263.780029296875,1263.780029296875,1263.780029296875,0,0.0,0.0
2013-05-02 00:00:00-04:00,1281.47998046875,1281.47998046875,1281.47998046875,1281.47998046875,0,0.0,0.0
2013-05-03 00:00:00-04:00,1281.47998046875,1281.47998046875,1281.47998046875,1281.47998046875,0,0.0,0.0
2013-05-06 00:00:00-04:00,1281.47998046875,1281.47998046875,1281.47998046875,1281.47998046875,0,0.0,0.0
2013-05-07 00:00:00-04:00,1281.47998046875,1281.47998046875,1281.47998046875,1281.47998046875,0,0.0,0.0
2013-05-08 00:00:00-04:00,1361.6500244140625,1361.6500244140625,1361.6500244140625,1361.6500244140625,0,0.0,0.0
2013-05-09 00:00:00-04:00,1402.969970703125,1402.969970703125,1402.969970703125,1402.969970703125,0,0.0,0.0
2013-05-10 00:00:00-04:00,1354.18994140625,1354.18994140625,1354.18994140625,1354.18994140625,0,0.0,0.0
2013-05-13 00:00:00-04:00,1441.6300048828125,1441.6300048828125,1441.6300048828125,1441.6300048828125,0,0.0,0.0
2013-05-14 00:00:00-04:00,1507.5,1507.5,1507.5,1507.5,0,0.0,0.0
2013-05-15 00:00:00-04:00,1603.1400146484375,1603.1400146484375,1603.1400146484375,1603.1400146484375,0,0.0,0.0
2013-05-16 00:00:00-04:00,1604.6600341796875,1604.6600341796875,1604.6600341796875,1604.6600341796875,0,0.0,0.0
2013-05-17 00:00:00-04:00,1710.050048828125,1710.050048828125,1710.050048828125,1710.050048828125,0,0.0,0.0
2013-05-20 00:00:00-04:00,1646.800048828125,1646.800048828125,1646.800048828125,1646.800048828125,0,0.0,0.0
2013-05-21 00:00:00-04:00,1586.3299560546875,1586.3299560546875,1586.3299560546875,1586.3299560546875,0,0.0,0.0
2013-05-22 00:00:00-04:00,1564.550048828125,1564.550048828125,1564.550048828125,1564.550048828125,0,0.0,0.0
2013-05-23 00:00:00-04:00,1507.6199951171875,1507.6199951171875,1507.6199951171875,1507.6199951171875,0,0.0,0.0
2013-05-24 00:00:00-04:00,1456.5799560546875,1456.5799560546875,1456.5799560546875,1456.5799560546875,0,0.0,0.0
2013-05-28 00:00:00-04:00,1510.0699462890625,1510.0699462890625,1510.0699462890625,1510.0699462890625,0,0.0,0.0
2013-05-29 00:00:00-04:00,1442.93994140625,1442.93994140625,1442.93994140625,1442.93994140625,0,0.0,0.0
2013-05-30 00:00:00-04:00,1382.1300048828125,1382.1300048828125,1382.1300048828125,1382.1300048828125,0,0.0,0.0
2013-05-31 00:00:00-04:00,1329.1199951171875,1329.1199951171875,1329.1199951171875,1329.1199951171875,0,0.0,0.0
2013-06-03 00:00:00-04:00,1401.0699462890625,1401.0699462890625,1401.0699462890625,1401.0699462890625,0,0.0,0.0
2013-06-04 00:00:00-04:00,1359.8399658203125,1359.8399658203125,1359.8399658203125,1359.8399658203125,0,0.0,0.0
2013-06-05 00:00:00-04:00,1400.4300537109375,1400.4300537109375,1400.4300537109375,1400.4300537109375,0,0.0,0.0
2013-06-06 00:00:00-04:00,1368.6500244140625,1368.6500244140625,1368.6500244140625,1368.6500244140625,0,0.0,0.0
2013-06-07 00:00:00-04:00,1367.22998046875,1367.22998046875,1367.22998046875,1367.22998046875,0,0.0,0.0
2013-06-10 00:00:00-04:00,1365.6400146484375,1365.6400146484375,1365.6400146484375,1365.6400146484375,0,0.0,0.0
2013-06-11 00:00:00-04:00,1315.6400146484375,1315.6400146484375,1315.6400146484375,1315.6400146484375,0,0.0,0.0
2013-06-12 00:00:00-04:00,1199.949951171875,1199.949951171875,1199.949951171875,1199.949951171875,0,0.0,0.0
2013-06-13 00:00:00-04:00,1295.199951171875,1295.199951171875,1295.199951171875,1295.199951171875,0,0.0,0.0
2013-06-14 00:00:00-04:00,1336.0699462890625,1336.0699462890625,1336.0699462890625,1336.0699462890625,0,0.0,0.0
2013-06-17 00:00:00-04:00,1324.550048828125,1324.550048828125,1324.550048828125,1324.550048828125,0,0.0,0.0
2013-06-18 00:00:00-04:00,1382.9599609375,1382.9599609375,1382.9599609375,1382.9599609375,0,0.0,0.0
2013-06-19 00:00:00-04:00,1387.6500244140625,1387.6500244140625,1387.6500244140625,1387.6500244140625,0,0.0,0.0
2013-06-20 00:00:00-04:00,1333.8499755859375,1333.8499755859375,1333.8499755859375,1333.8499755859375,0,0.0,0.0
2013-06-21 00:00:00-04:00,1251.2099609375,1251.2099609375,1251.2099609375,1251.2099609375,0,0.0,0.0
2013-06-24 00:00:00-04:00,1251.2099609375,1251.2099609375,1251.2099609375,1251.2099609375,0,0.0,0.0
2013-06-25 00:00:00-04:00,1269.77001953125,1269.77001953125,1269.77001953125,1269.77001953125,0,0.0,0.0
2013-06-26 00:00:00-04:00,1247.5799560546875,1247.5799560546875,1247.5799560546875,1247.5799560546875,0,0.0,0.0
2013-06-27 00:00:00-04:00,1280.0899658203125,1280.0899658203125,1280.0899658203125,1280.0899658203125,0,0.0,0.0
2013-06-28 00:00:00-04:00,1315.199951171875,1315.199951171875,1315.199951171875,1315.199951171875,0,0.0,0.0
2013-07-01 00:00:00-04:00,1329.0899658203125,1329.0899658203125,1329.0899658203125,1329.0899658203125,0,0.0,0.0
2013-07-02 00:00:00-04:00,1294.0799560546875,1294.0799560546875,1294.0799560546875,1294.0799560546875,0,0.0,0.0
2013-07-03 00:00:00-04:00,1291.3399658203125,1291.3399658203125,1291.3399658203125,1291.3399658203125,0,0.0,0.0
2013-07-05 00:00:00-04:00,1342.9100341796875,1342.9100341796875,1342.9100341796875,1342.9100341796875,0,0.0,0.0
2013-07-08 00:00:00-04:00,1388.6800537109375,1388.6800537109375,1388.6800537109375,1388.6800537109375,0,0.0,0.0
2013-07-09 00:00:00-04:00,1332.800048828125,1332.800048828125,1332.800048828125,1332.800048828125,0,0.0,0.0
2013-07-10 00:00:00-04:00,1309.550048828125,1309.550048828125,1309.550048828125,1309.550048828125,0,0.0,0.0
2013-07-11 00:00:00-04:00,1277.6099853515625,1277.6099853515625,1277.6099853515625,1277.6099853515625,0,0.0,0.0
2013-07-12 00:00:00-04:00,1260.1700439453125,1260.1700439453125,1260.1700439453125,1260.1700439453125,0,0.0,0.0
2013-07-15 00:00:00-04:00,1244.4599609375,1244.4599609375,1244.4599609375,1244.4599609375,0,0.0,0.0
2013-07-16 00:00:00-04:00,1290.8499755859375,1290.8499755859375,1290.8499755859375,1290.8499755859375,0,0.0,0.0
2013-07-17 00:00:00-04:00,1335.31005859375,1335.31005859375,1335.31005859375,1335.31005859375,0,0.0,0.0
2013-07-18 00:00:00-04:00,1335.489990234375,1335.489990234375,1335.489990234375,1335.489990234375,0,0.0,0.0
2013-07-19 00:00:00-04:00,1323.050048828125,1323.050048828125,1323.050048828125,1323.050048828125,0,0.0,0.0
2013-07-22 00:00:00-04:00,1328.280029296875,1328.280029296875,1328.280029296875,1328.280029296875,0,0.0,0.0
2013-07-23 00:00:00-04:00,1330.469970703125,1330.469970703125,1330.469970703125,1330.469970703125,0,0.0,0.0
2013-07-24 00:00:00-04:00,1317.4599609375,1317.4599609375,1317.4599609375,1317.4599609375,0,0.0,0.0
2013-07-25 00:00:00-04:00,1304.6400146484375,1304.6400146484375,1304.6400146484375,1304.6400146484375,0,0.0,0.0
2013-07-26 00:00:00-04:00,1334.9599609375,1334.9599609375,1334.9599609375,1334.9599609375,0,0.0,0.0
2013-07-29 00:00:00-04:00,1341.6700439453125,1341.6700439453125,1341.6700439453125,1341.6700439453125,0,0.0,0.0
2013-07-30 00:00:00-04:00,1332.3599853515625,1332.3599853515625,1332.3599853515625,1332.3599853515625,0,0.0,0.0
2013-07-31 00:00:00-04:00,1346.199951171875,1346.199951171875,1346.199951171875,1346.199951171875,0,0.0,0.0
2013-08-01 00:00:00-04:00,1361.7900390625,1361.7900390625,1361.7900390625,1361.7900390625,0,0.0,0.0
2013-08-02 00:00:00-04:00,1388.8900146484375,1388.8900146484375,1388.8900146484375,1388.8900146484375,0,0.0,0.0
2013-08-05 00:00:00-04:00,1403.9200439453125,1403.9200439453125,1403.9200439453125,1403.9200439453125,0,0.0,0.0
2013-08-06 00:00:00-04:00,1404.3699951171875,1404.3699951171875,1404.3699951171875,1404.3699951171875,0,0.0,0.0
2013-08-07 00:00:00-04:00,1392.5,1392.5,1392.5,1392.5,0,0.0,0.0
2013-08-08 00:00:00-04:00,1424.8800048828125,1424.8800048828125,1424.8800048828125,1424.8800048828125,0,0.0,0.0
2013-08-09 00:00:00-04:00,1438.699951171875,1438.699951171875,1438.699951171875,1438.699951171875,0,0.0,0.0
2013-08-12 00:00:00-04:00,1468.52001953125,1468.52001953125,1468.52001953125,1468.52001953125,0,0.0,0.0
2013-08-13 00:00:00-04:00,1427.22998046875,1427.22998046875,1427.22998046875,1427.22998046875,0,0.0,0.0
2013-08-14 00:00:00-04:00,1415.6099853515625,1415.6099853515625,1415.6099853515625,1415.6099853515625,0,0.0,0.0
2013-08-15 00:00:00-04:00,1415.6099853515625,1415.6099853515625,1415.6099853515625,1415.6099853515625,0,0.0,0.0
2013-08-16 00:00:00-04:00,1412.6199951171875,1412.6199951171875,1412.6199951171875,1412.6199951171875,0,0.0,0.0
2013-08-19 00:00:00-04:00,1364.6099853515625,1364.6099853515625,1364.6099853515625,1364.6099853515625,0,0.0,0.0
2013-08-20 00:00:00-04:00,1327.1099853515625,1327.1099853515625,1327.1099853515625,1327.1099853515625,0,0.0,0.0
2013-08-21 00:00:00-04:00,1350.280029296875,1350.280029296875,1350.280029296875,1350.280029296875,0,0.0,0.0
2013-08-22 00:00:00-04:00,1309.5,1309.5,1309.5,1309.5,0,0.0,0.0
2013-08-23 00:00:00-04:00,1357.6700439453125,1357.6700439453125,1357.6700439453125,1357.6700439453125,0,0.0,0.0
2013-08-26 00:00:00-04:00,1343.8399658203125,1343.8399658203125,1343.8399658203125,1343.8399658203125,0,0.0,0.0
2013-08-27 00:00:00-04:00,1260.260009765625,1260.260009765625,1260.260009765625,1260.260009765625,0,0.0,0.0
2013-08-28 00:00:00-04:00,1265.1800537109375,1265.1800537109375,1265.1800537109375,1265.1800537109375,0,0.0,0.0
2013-08-29 00:00:00-04:00,1271.8599853515625,1271.8599853515625,1271.8599853515625,1271.8599853515625,0,0.0,0.0
2013-08-30 00:00:00-04:00,1248.02001953125,1248.02001953125,1248.02001953125,1248.02001953125,0,0.0,0.0
2013-09-03 00:00:00-04:00,1289.489990234375,1289.489990234375,1289.489990234375,1289.489990234375,0,0.0,0.0
2013-09-04 00:00:00-04:00,1281.7900390625,1281.7900390625,1281.7900390625,1281.7900390625,0,0.0,0.0
2013-09-05 00:00:00-04:00,1309.949951171875,1309.949951171875,1309.949951171875,1309.949951171875,0,0.0,0.0
2013-09-06 00:00:00-04:00,1330.31005859375,1330.31005859375,1330.31005859375,1330.31005859375,0,0.0,0.0
2013-09-09 00:00:00-04:00,1391.1700439453125,1391.1700439453125,1391.1700439453125,1391.1700439453125,0,0.0,0.0
2013-09-10 00:00:00-04:00,1401.449951171875,1401.449951171875,1401.449951171875,1401.449951171875,0,0.0,0.0
2013-09-11 00:00:00-04:00,1393.6500244140625,1393.6500244140625,1393.6500244140625,1393.6500244140625,0,0.0,0.0
2013-09-12 00:00:00-04:00,1425.3499755859375,1425.3499755859375,1425.3499755859375,1425.3499755859375,0,0.0,0.0
2013-09-13 00:00:00-04:00,1445.8499755859375,1445.8499755859375,1445.8499755859375,1445.8499755859375,0,0.0,0.0
2013-09-16 00:00:00-04:00,1440.2099609375,1440.2099609375,1440.2099609375,1440.2099609375,0,0.0,0.0
2013-09-17 00:00:00-04:00,1452.31005859375,1452.31005859375,1452.31005859375,1452.31005859375,0,0.0,0.0
