Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-12-03 00:00:00-05:00,69.78959402280506,69.93478760474686,69.72506832846099,69.76539611816406,20748400,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,69.9105773177978,70.0961048106785,69.78958166192731,70.05577087402344,19362000,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,70.0154671859048,70.04772696141677,69.91866939707842,70.02352905273438,17811300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,69.99122365187203,70.05575547469716,69.93475984542337,69.96702575683594,21408300,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,70.05578727824329,70.05578727824329,69.76540009779514,69.86219787597656,36608500,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,69.75731670360403,70.07996355644244,69.74118066850556,69.9912338256836,24251500,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,69.9508984199092,70.06382603690984,69.80570489032357,69.91863250732422,17699600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,70.03964972228371,70.07997750987094,69.85412220627694,69.93478393554688,20705200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,70.05579010853289,70.17678579762392,69.91866453280802,70.152587890625,25052800,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,70.12832865254656,70.15252653838311,69.85407158685332,70.04766082763672,42386700,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,70.13598814241362,70.20888937176176,70.07119460255475,70.15219116210938,23911400,0.359,0.0,0.0
2020-12-18 00:00:00-05:00,70.1845944711692,70.24129268360808,70.1035979076339,70.20889282226562,26741200,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,69.96590477975224,70.10360575077398,69.8363114995253,69.95780944824219,30308300,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,70.00643464255586,70.09553276256081,69.9416348862532,70.04693603515625,21975100,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,70.16031367820423,70.39520809698982,70.14411065365724,70.36280822753906,15913900,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,70.42759557133695,70.50859832763672,70.41950023942113,70.50859832763672,7327300,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,70.61389887112873,70.65440025249731,70.50050241886848,70.59770202636719,22575500,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,70.7191881910166,70.7191881910166,70.50049681607821,70.50859832763672,22893000,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,70.53289048360575,70.6948836226825,70.53289048360575,70.65438842773438,21080100,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,70.63818122447759,70.74347614068013,70.60578136265178,70.7110824584961,12059900,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,70.79206226968121,70.79206226968121,70.36277501645696,70.56526947021484,34528300,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,70.48428325499668,70.67058091513339,70.4518895728911,70.58958435058594,33725500,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,70.54099566532159,70.74349020726541,70.44380224016007,70.45999908447266,37148100,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,70.61387888576373,70.76777667583592,70.57337751585796,70.6624755859375,25868200,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,70.75156584183395,70.7758641892372,70.58147123037045,70.76776885986328,27403600,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,70.48429363964658,70.60579159418926,70.37899870818568,70.38710021972656,26608000,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,70.37900431115615,70.52480063228589,70.298007728227,70.47620391845703,41746100,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,70.45188703269355,70.71917506809866,70.42758250252804,70.68677520751953,47710300,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,70.68678247445813,70.77588055530005,70.64628727930227,70.67058563232422,25484800,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,70.58148829468405,70.68678321876861,70.50859323485065,70.55718994140625,48134800,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,70.75159544804445,70.77589380561542,70.58960227780912,70.75969696044922,24270500,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,70.97028498214316,70.97028498214316,70.76779045247677,70.8892822265625,24534700,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,70.84876251220703,70.92975906011736,70.7758612933394,70.84876251220703,20451400,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,70.69487943776231,70.78397751287282,70.61388287301868,70.7110824584961,26615900,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,70.71107519426332,70.74346887311951,70.49237769431663,70.7272720336914,28718200,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,70.70296767991479,70.7353675356604,70.61386962152454,70.6219711303711,39103500,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,70.48428817728403,70.64628749733394,70.31419352596326,70.41949462890625,46378600,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,70.59771037158914,70.86499850943069,70.5815073452691,70.6301040649414,38836200,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,70.57337224235943,70.76777138781118,70.37897927654863,70.44377899169922,46095900,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,70.57224349447017,70.70231857475994,70.45030585960001,70.6697998046875,35620700,0.318,0.0,0.0
2021-02-02 00:00:00-05:00,70.84863111886814,70.93805616223241,70.799849875557,70.84049987792969,29522300,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,70.88929917620104,71.01937426644778,70.86491164736019,70.89743041992188,31911000,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,71.01123580837876,71.10879211615264,70.9787170391208,71.04375457763672,21181100,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,71.238854377867,71.25511686214689,71.11691675737025,71.14942932128906,21653100,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,71.20633910015341,71.36080169677734,71.18195157485928,71.36080169677734,16590100,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,71.25511567310646,71.32015320449976,71.19007814171316,71.23072814941406,14404300,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,71.23074765691925,71.27952271766175,71.10880380274092,71.21448516845703,20469400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,71.2469711303711,71.27948988999698,71.16567733246598,71.2469711303711,17047200,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,71.17382653464175,71.36893293931566,71.17382653464175,71.36080169677734,17800100,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,71.32013989010915,71.32826492827621,71.1900648516056,71.2469711303711,22264400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,71.10064378062748,71.22258758544922,71.07625626012704,71.22258758544922,20276700,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,71.10880474879983,71.20635487158268,71.04376719872984,71.12506103515625,26366700,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,71.23883713571288,71.23883713571288,71.11689954472905,71.1331558227539,28124800,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,71.02749361401642,71.10065618828521,70.91368103027344,70.91368103027344,25455400,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,70.88118916003165,71.14133319334822,70.73485775364591,71.08442687988281,29015900,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,70.97871213844968,71.15756225585938,70.91368080674485,71.15756225585938,21791800,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,70.99497379570177,71.06813636888727,70.40151715869703,70.4828109741211,59413400,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,70.62914791406823,70.66166668327627,70.24706633109611,70.27145385742188,46615300,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,70.70951849283104,71.10928834644213,70.61977474809581,71.06033325195312,48014200,0.307,0.0,0.0
2021-03-02 00:00:00-05:00,71.1011757479179,71.10933597320219,70.92168813823238,70.9543228149414,23988500,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,70.84825573613367,70.90537108641942,70.70140903343733,70.72588348388672,30197000,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,70.77483007458538,70.93799722187386,70.22821328429848,70.45664978027344,49020300,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,70.56269797408372,70.7503457693108,70.23635750053874,70.66876220703125,46950100,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,70.62797092647939,70.68508004543902,70.13846330333578,70.15477752685547,39868700,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,70.34240642499617,70.53004795496034,70.22818821777656,70.2526626586914,31441100,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,70.34241372708755,70.57085016524026,70.28530461754936,70.47294616699219,23776600,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,70.63613388348583,70.86457036816296,70.63613388348583,70.7340316772461,27728500,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,70.61978391392319,70.65241857301024,70.46477706379069,70.53820037841797,21842000,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,70.48929284674617,70.6116713339962,70.41586326462479,70.54640197753906,14719400,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,70.51373261843783,70.56268149949186,70.3097706481455,70.38319396972656,22931400,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,70.24453575887028,70.69325480325334,70.19558685382066,70.48113250732422,28345800,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,70.21187494328699,70.30161871875515,69.92632939608197,69.9426498413086,37150300,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,70.04871641922261,70.28531310858534,69.87738906991035,70.21188354492188,47467800,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,70.32609907524893,70.58717020099121,70.28531040760501,70.46479797363281,32979500,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,70.44845662203478,70.570835037505,70.36687308652957,70.53820037841797,24705800,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,70.60348445309,70.81560666927805,70.57901000976562,70.57901000976562,31374500,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,70.53006717489146,70.70140075683594,70.45664383213854,70.70140075683594,24070300,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,70.78298072829855,70.92167340718309,70.62796760223533,70.91351318359375,25948000,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,70.86457901009864,70.97879726636613,70.73404030326257,70.9543228149414,17447500,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,70.84009098975349,70.88087965950588,70.76666142511608,70.7829818725586,19622100,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,70.86454690997266,71.15009242129535,70.85638668838477,71.12561798095703,41604700,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,71.1943931331594,71.27625274658203,71.09615784975932,71.27625274658203,30806600,0.294,0.0,0.0
2021-04-05 00:00:00-04:00,71.28444847510741,71.36630809759461,71.25170337701476,71.30900573730469,20758300,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,71.32537770831492,71.46454594154608,71.32537770831492,71.43180084228516,15367900,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,71.44816851024085,71.48091360869563,71.35812105086242,71.40724182128906,15645400,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,71.48910320461948,71.5136604676929,71.41542516991016,71.43180084228516,11052100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,71.3417637337889,71.39087826706321,71.3008307924003,71.3826904296875,17413100,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,71.3008179014093,71.33356299950195,71.23532770522401,71.30900573730469,15464500,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,71.22713439517642,71.38266577866446,71.14527478615832,71.35810852050781,20643500,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,71.37450682474217,71.45636645972058,71.29264094427396,71.32538604736328,17992800,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,71.48911537722007,71.61190795898438,71.43999459722028,71.61190795898438,20944400,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,71.62827310190197,71.65283036768712,71.46455383300781,71.46455383300781,32509300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,71.38269155679372,71.45636960335854,71.317207593224,71.3499526977539,23904900,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,71.26808428786777,71.33357449460654,71.18622465218924,71.22715759277344,22901000,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,71.19441141839167,71.46455383300781,71.18622358130003,71.46455383300781,19527000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,71.48091458060634,71.48910241670359,71.31719533159529,71.33356475830078,18506500,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,71.38266711916759,71.58731926829995,71.37448552995363,71.52183532714844,14388700,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,71.53001664820059,71.61188250393697,71.45634487262335,71.48908996582031,12746100,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,71.53004641930505,71.53004641930505,71.39088439941406,71.39088439941406,17660600,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,71.4154093388224,71.5873163877177,71.35810698919065,71.53001403808594,14795000,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,71.6692103310757,71.6692103310757,71.50548480689325,71.61190795898438,17152900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,71.5218526024834,71.62008166068081,71.5054769291242,71.57915496826172,23367500,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,71.64813431524591,71.73027009226554,71.59884783578764,71.60706329345703,15782400,0.294,0.0,0.0
2021-05-04 00:00:00-04:00,71.54958486874479,71.58244044078357,71.43459349988889,71.56600952148438,23089700,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,71.61529906926705,71.72207498303041,71.59886814926661,71.70565032958984,13676300,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,71.6974154126118,71.73848016834914,71.58242407005413,71.68098449707031,23110100,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,71.74668740344859,71.79597387786627,71.64812698772812,71.73026275634766,17872700,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,71.75492749406743,71.77135214680702,71.56600952148438,71.56600952148438,16580800,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,71.37709695040881,71.53315308250217,71.30317034757762,71.4920883178711,28683600,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,71.3935173581662,71.44280384597647,71.14710998535156,71.14710998535156,31630100,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,71.27031111861925,71.45922907921818,71.26210192605002,71.4017333984375,28689600,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,71.50031308885954,71.63172912597656,71.47566670699977,71.63172912597656,22550800,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,71.62351338118407,71.6317288417714,71.45102630821214,71.50031280517578,13545000,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,71.59884299237189,71.59884299237189,71.31958011608465,71.32778930664062,16447500,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,71.13066241151448,71.32778951691941,71.10602230665857,71.13887786865234,34701000,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,71.1963735885521,71.73847469545903,71.1963735885521,71.44278717041016,28013700,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,71.52493569639601,71.56600045632317,71.39351342488798,71.54957580566406,36466200,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,71.60708901067714,71.71386493249474,71.54137785883846,71.63172912597656,24277800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,71.6727557630857,71.68918040759056,71.57418909638719,71.63990020751953,15466600,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,71.59064571339007,71.68099069044149,71.59064571339007,71.66456604003906,14354900,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,71.7713606237135,71.7713606237135,71.62351366535664,71.63172912597656,12682100,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,71.70562998581546,71.74669474104624,71.60706329345703,71.60706329345703,15464100,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,71.74799226265661,71.83040941568292,71.69854700087761,71.8221664428711,22655300,0.291,0.0,0.0
2021-06-02 00:00:00-04:00,71.82217269190627,71.92106322406842,71.79745005886573,71.91282653808594,13698300,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,71.7232948879798,71.88812296452801,71.69032927267016,71.7645034790039,16701800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,71.88809171195791,71.95401662636883,71.83864016671787,71.92105102539062,26829200,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,71.93755780673146,71.98700307874809,71.91283517072314,71.94580078125,9189800,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,72.06117047264313,72.06117047264313,71.95403067665667,71.9952392578125,10983900,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,72.08587545041532,72.10235510631327,72.0281872234547,72.05290985107422,13232200,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,72.11060841266429,72.24247082892671,72.07764280859868,72.18477630615234,15290000,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,72.23424106830186,72.26720667839716,72.15183018683722,72.20951843261719,12559600,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,72.184802768394,72.184802768394,72.08591220749095,72.14360046386719,19408600,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,72.09412791125473,72.16829580387538,72.06116230757466,72.13533020019531,16037000,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,72.13535142906176,72.16831704244335,71.91284139817085,72.03646087646484,21267200,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,72.07763349300618,72.11059909281119,72.01170229339617,72.08587646484375,21099000,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,71.97873568067047,72.06938950697219,71.93753339715298,72.05290985107422,35134500,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,72.12706960220804,72.19300079345703,72.06938138175128,72.19300079345703,21265000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,72.16831085075496,72.24248504638672,72.12710226567651,72.24248504638672,14604400,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,72.21774971102572,72.31664653390516,72.16830444335938,72.16830444335938,16583100,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,72.30837437525472,72.39078521728516,72.2754087809337,72.39078521728516,12722300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,72.3990651156197,72.48147599968465,72.3825854538257,72.46499633789062,16175000,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,72.49794991197201,72.49794991197201,72.40729606828789,72.45674133300781,16019300,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,72.47320303837272,72.54737091064453,72.46496006782776,72.54737091064453,12728000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,72.49793006390432,72.58034091172436,72.48968709285892,72.55561828613281,26093500,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,72.62343076380576,72.69784545898438,72.60688995923147,72.69784545898438,31932400,0.292,0.0,0.0
2021-07-02 00:00:00-04:00,72.73094402647368,72.8218995553235,72.69786871521279,72.81362915039062,11464800,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,72.81363250044546,72.83017331107223,72.71441287056841,72.77229309082031,17784300,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,72.838412759894,72.84668316240872,72.70611786200197,72.79707336425781,11463700,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,72.6068783179043,72.70610420403513,72.57380302252737,72.63995361328125,21936400,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,72.66477403163563,72.78053443595194,72.65650993737654,72.76399993896484,17698100,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,72.76400930964778,72.78054380876421,72.67305379333314,72.73920440673828,17546700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,72.69787161672835,72.73094692930935,72.51596055176829,72.52423095703125,26938600,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,72.6068783179043,72.66475850769706,72.54899812811156,72.63995361328125,16100200,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,72.57382174263924,72.61516744964226,72.53248234410542,72.59036254882812,16384800,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,72.63170759413705,72.63170759413705,72.46633737020662,72.49114227294922,17820400,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,72.31750184817474,72.34230675098694,71.9206107862403,72.0032958984375,54224700,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,72.06942327164197,72.37535871896479,72.00327267982765,72.3670883178711,26941300,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,72.41672540709871,72.56556112758949,72.40018460011669,72.54075622558594,18522600,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,72.54901698118414,72.63997248999014,72.4746022785988,72.58209228515625,17110500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,72.66479891620395,72.75575445195354,72.62345950534483,72.7226791381836,19441000,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,72.69786609016955,72.73921180487037,72.5821056591717,72.61518096923828,15282700,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,72.51591491699219,72.57379510046682,72.40015455004294,72.51591491699219,19919000,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,72.59864086286586,72.63998026590437,72.49114453633202,72.5738296508789,15129200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,72.62344412742826,72.7640094498327,72.62344412742826,72.7309341430664,18675000,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,72.70613489031255,72.73921019964922,72.6317138671875,72.6317138671875,21062100,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,72.72543914632489,72.74203341494483,72.45169067382812,72.45169067382812,27274400,0.283,0.0,0.0
2021-08-03 00:00:00-04:00,72.49318099038571,72.55124828162732,72.40193148574029,72.53466033935547,16058700,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,72.4765780508304,72.51805106235824,72.40191650390625,72.40191650390625,17113300,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,72.4434088615119,72.60101645981194,72.4434088615119,72.56784057617188,15465700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,72.52637315348834,72.60102839724357,72.47660299098484,72.48489379882812,12923200,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,72.45168459068826,72.46827885791491,72.31896209716797,72.31896209716797,10788700,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,72.32727804992967,72.33556885684163,72.1447790361028,72.153076171875,31522900,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,72.20283114214217,72.30237776388985,72.17794606891998,72.26919555664062,15834400,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,72.26919036548287,72.41020998951834,72.24429896518974,72.39361572265625,14127800,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,72.41850127499602,72.55122375488281,72.41850127499602,72.55122375488281,10016800,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,72.53465308267226,72.57612609863281,72.45999152776817,72.57612609863281,12598100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,72.49315436497976,72.50145149749835,72.33554049141544,72.41020202636719,18468400,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,72.41851665236305,72.49317187649082,72.24430847167969,72.24430847167969,12147600,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,72.16963565874494,72.33554033561275,72.12815632509911,72.23600006103516,20026700,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,72.25258815280286,72.44338422758376,72.24429102028428,72.41020202636719,16784100,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,72.5097528109567,72.65906323175398,72.5097528109567,72.6341781616211,21933100,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,72.65078939748214,72.75032970126442,72.62590432153658,72.7337417602539,20828100,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,72.75034334681357,72.84988999812708,72.71716745856985,72.80841064453125,19085400,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,72.80009657417716,72.80838737915845,72.65077980935033,72.76691436767578,17676100,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,72.79180918655092,72.99089612335653,72.77522124550863,72.96601104736328,18519700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,72.98258051516422,73.08212078530985,72.96598625090164,73.05723571777344,11640000,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,73.04895220809637,73.082134413952,72.97429699156514,73.07383728027344,19163900,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,73.09465936950168,73.21116398918448,73.07801948022106,73.13626861572266,22973500,0.275,0.0,0.0
2021-09-02 00:00:00-04:00,73.227783203125,73.24442308770746,73.16953408406962,73.227783203125,16521300,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,73.19448238765186,73.26105460996952,73.13623328029306,73.23609161376953,6491000,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,73.21946324605446,73.21946324605446,73.03639276435835,73.04471588134766,11728800,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,73.05301781416354,73.15287614304363,72.98644559491015,73.1279067993164,13020900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,73.11961477368786,73.21115001896347,73.11129165629598,73.19450378417969,23024700,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,73.29436008732398,73.30267685580377,73.07800348196308,73.0863265991211,16112600,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,73.18617545026791,73.27771068901913,73.13624944683195,73.26939392089844,17136900,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,73.29434072112834,73.32762683228717,73.2028055026107,73.23609161376953,20108000,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,73.2444409385409,73.34429931640625,73.23612416856166,73.34429931640625,17069500,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,73.3193130493164,73.34427604869364,73.18616858773464,73.3193130493164,13859700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,73.29435543881051,73.30267220676284,73.20282020191239,73.227783203125,38948500,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,72.89493039024103,73.06967775224209,72.85332750329488,72.9698257446289,49641000,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,73.08633349928971,73.12793639165112,72.96151212484779,73.09465026855469,27304200,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,73.20282020191239,73.29435543881051,73.10296184838411,73.227783203125,24344800,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,73.26940862872331,73.36094388584897,73.1945132598572,73.2610855102539,27590300,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,73.19448831782348,73.24441431426841,73.11127620752289,73.15288543701172,21713200,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,73.02807747637142,73.13625260471275,73.00311447357558,73.0863265991211,17652900,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,72.94486497609357,72.97814474719823,72.71186213761361,72.75347137451172,35515900,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,72.83669355564301,72.98647794100634,72.82005366779333,72.8866195678711,19783400,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,72.92822713810561,72.9615132617207,72.71187050894699,72.80340576171875,41680700,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,72.92778455470763,73.0363245461264,72.75245807209018,72.9778823852539,30062800,0.289,0.0,0.0
2021-10-04 00:00:00-04:00,72.92780102417699,72.95284676024735,72.70238302982433,72.71907806396484,24726400,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,72.79423186466943,72.81927760425707,72.66064609390845,72.6856918334961,22347700,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,72.52705943376407,72.66898952370195,72.44356515053518,72.6439437866211,28905900,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,72.74412896282712,72.88606542683151,72.60219886854243,72.65229034423828,29054000,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,72.63561402334739,72.67736117699647,72.43524169921875,72.43524169921875,28064300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,72.43521745351657,72.47695822347274,72.20979309082031,72.20979309082031,16068400,0.0,0.0,0.0
